,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10
764.0144794170205,,,,"[26, 6.0]",,,,,,
764.8347127330849,,"[22.75, 15.0]",,,,,,,,
765.9461606305241,,,,,,,,,"[44.25, 6.0]",
767.4777764479633,,,,,,"[41.0, 15.0]",,,,
767.6069708925013,,,,,,,"(0, 0)",,,
767.9359885762037,,,"(0, 0)",,,,,,,
767.9461606305241,,,,,,,,,"[42.25, 6.0]",
768.685455035941,,,,,,,,"[39.0, 9.0]",,
769.2644794170205,,,,"[20.75, 6.0]",,,,,,
777.3177070151824,,,,,"(0, 0)",,,,,
777.7473085224805,,,,,,,,,"[34.5, 12.0]",
778.3289140324496,,,,,,,,,,"[22.75, 10.5]"
782.4422715281386,,,,,,,,"[52.0, 13.5]",,
784.9062190541187,,,,,,,,,"[28.0, 9.0]",
787.7832560039845,,,,,,"[20.75, 13.5]",,,,
790.8645372873134,,,,"(0, 0)",,,,,,
792.0847127330849,,"(0, 0)",,,,,,,,
792.5614941984092,"[47.5, 22.5]",,,,,,,,,
793.5679998121564,,,"[24, 9.0]",,,,,,,
796.2644306543154,,,,,,,"[19.5, 21.0]",,,
797.385915662017,,,,,,,,"[37.75, 18.0]",,
800.7644306543154,,,,,,,"[19.5, 16.5]",,,
803.3851008931832,,,,,,,,,,"(0, 0)"
805.4348160773828,,,,,,,"[20.75, 21.0]",,,
812.5383059938351,,,,,,"(0, 0)",,,,
813.1969034255128,,,,,,,"[22.75, 13.5]",,,
814.3171013938241,,,,,,,,,"(0, 0)",
814.6969034255128,,,,,,,"[22.75, 12.0]",,,
816.2522096793734,"[24, 19.5]",,,,,,,,,
819.200011048109,,,"(0, 0)",,,,,,,
819.2522096793734,"[24, 16.5]",,,,,,,,,
822.2522096793734,"[24, 13.5]",,,,,,,,,
823.0080049252173,,"[24, 19.5]",,,,,,,,
824.2047720983501,"[22.75, 15.0]",,,,,,,,,
824.5080049252173,,"[24, 18.0]",,,,,,,,
827.2047720983501,"[22.75, 12.0]",,,,,,,,,
828.7047720983501,"[22.75, 10.5]",,,,,,,,,
829.2527626134967,,,,,"[47.5, 21.0]",,,,,
831.7527626134967,,,,,"[45.5, 19.5]",,,,,
832.0080049252173,,"[24, 10.5]",,,,,,,,
833.2047720983501,"[22.75, 6.0]",,,,,,,,,
835.2058881241742,,,,,,,,,,"[31.25, 6.0]"
836.280006797876,,"[28.0, 9.0]",,,,,,,,
836.3432410947,,,,"[44.25, 10.5]",,,,,,
837.5944928545688,,,,,,"[22.75, 10.5]",,,,
839.2077102194006,,,,,,,,"(0, 0)",,
840.0379586890233,,,,,,,,,"[22.75, 12.0]",
840.417760720712,,,,,,,"(0, 0)",,,
841.5027626134967,,,,,"[35.75, 19.5]",,,,,
842.0295601561522,,,,,,,,,,"[34.5, 12.0]"
844.8320222840616,,,"[24, 9.0]",,,,,,,
845.3432410947,,,,"[44.25, 19.5]",,,,,,
852.5990907182436,,"[44.25, 10.5]",,,,,,,,
852.9466942575729,,,,"[45.5, 12.0]",,,,,,
854.4466942575729,,,,"[45.5, 13.5]",,,,,,
855.2595791056942,,,,,"[22.75, 15.0]",,,,,
856.7326810577115,"(0, 0)",,,,,,,,,
856.7595791056942,,,,,"[22.75, 13.5]",,,,,
858.026149523392,,,,"[42.25, 15.0]",,,,,,
862.526149523392,,,,"[37.75, 15.0]",,,,,,
862.6506797153024,,,,,,"(0, 0)",,,,
864.363032268567,,,,,"[24, 21.0]",,,,,
864.6640192302573,,"[45.5, 22.5]",,,,,,,,
865.7588159842225,,,,,,,,,"(0, 0)",
867.2505764507094,,,,,,,"[24, 12.0]",,,
867.8651699812148,,,,,,,,"[19.5, 21.0]",,
868.7505764507094,,,,,,,"[24, 13.5]",,,
868.863032268567,,,,,"[24, 16.5]",,,,,
870.4640335200143,,,"(0, 0)",,,,,,,
874.7505764507094,,,,,,,"[24, 19.5]",,,
876.2505764507094,,,,,,,"[24, 21.0]",,,
876.363032268567,,,,,"[24, 9.0]",,,,,
876.9937858196222,,,,"[24, 19.5]",,,,,,
878.3327389280043,"[20.75, 6.0]",,,,,,,,,
878.55694714181,,,,,,,,,,"(0, 0)"
879.613032268567,,,,,"[20.75, 9.0]",,,,,
879.9937858196222,,,,"[24, 16.5]",,,,,,
881.3327389280043,"[20.75, 9.0]",,,,,,,,,
884.2129527054866,,,,,,,,"[26, 6.0]",,
884.4937858196222,,,,"[24, 12.0]",,,,,,
884.6765153264467,,"[26, 18.0]",,,,,,,,
887.7068665760361,,,,,,"[22.75, 10.5]",,,,
888.8327389280043,"[20.75, 16.5]",,,,,,,,,
891.3174578516002,,,,"[20.75, 6.0]",,,,,,
891.8354258580849,,"[19.5, 21.0]",,,,,,,,
893.5031243510717,"[19.5, 21.0]",,,,,,,,,
894.0607593803923,,,,,,,,,"[24, 15.0]",
897.0607593803923,,,,,,,,,"[24, 18.0]",
899.0211715241809,,,,,,,"[45.5, 13.5]",,,
899.5031243510717,"[19.5, 15.0]",,,,,,,,,
902.2307797249341,,,,,"(0, 0)",,,,,
903.1629366172941,,"[15.25, 10.5]",,,,,,,,
908.9713380218876,,,"[31.25, 22.5]",,,,,,,
909.6429889125538,,,,,,,,,"[35.75, 13.5]",
910.4713380218876,,,"[31.25, 21.0]",,,,,,,
910.8962808337393,,,,,,,,"(0, 0)",,
912.7630534367697,,,,,,"(0, 0)",,,,
912.9175157218931,,,,"(0, 0)",,,,,,
913.8209454143481,"[32.5, 21.0]",,,,,,,,,
919.0043621048256,,,"[24, 16.5]",,,,,,,
921.6781330785797,,"(0, 0)",,,,,,,,
922.0043621048256,,,"[24, 13.5]",,,,,,,
923.914554001079,,,,,,,,,,"[42.25, 16.5]"
926.0812897796505,,,,,,,"[19.5, 21.0]",,,
927.164554001079,,,,,,,,,,"[45.5, 16.5]"
927.5402652416493,,,,,,,,,"[19.5, 21.0]",
928.8957588460295,"[47.5, 22.5]",,,,,,,,,
930.7507899470936,,,"[19.5, 21.0]",,,,,,,
930.770105276543,,,,,,,,,,"[47.5, 19.5]"
936.3016907748872,,,"[22.75, 16.5]",,,,,,,
936.3848424408102,,,,,"[32.5, 10.5]",,,,,
936.5402652416493,,,,,,,,,"[19.5, 12.0]",
939.5537405955534,,,,,,,,"[19.5, 21.0]",,
939.770105276543,,,,,,,,,,"[47.5, 10.5]"
941.7424282533206,,,,,,,,,"[15.25, 9.0]",
942.3016907748872,,,"[22.75, 10.5]",,,,,,,
943.349560542362,,,,,,,,,,"[44.25, 12.0]"
944.8016907748872,,,"[20.75, 9.0]",,,,,,,
947.3989903737788,,"[22.75, 12.0]",,,,,,,,
948.101594719624,,,,,,"[31.25, 16.5]",,,,
948.124199322684,,,,,"[37.75, 21.0]",,,,,
948.9004613701557,,,,,,,,,,"[41.0, 16.5]"
954.7387495414647,,,,,,,"(0, 0)",,,
955.0024435366516,,"[24, 19.5]",,,,,,,,
955.601594719624,,,,,,"[35.75, 22.5]",,,,
956.4004613701557,,,,,,,,,,"[41.0, 9.0]"
957.874199322684,,,,,"[47.5, 21.0]",,,,,
958.101594719624,,,,,,"[37.75, 21.0]",,,,
958.3962195292797,,,,"[44.25, 10.5]",,,,,,
959.4501243202853,,,,,,,,,"(0, 0)",
967.4194382312543,,,"(0, 0)",,,,,,,
968.2112003573676,,,,,,,,"(0, 0)",,
971.9331709132471,,,,,,"[24, 19.5]",,,,
974.9331709132471,,,,,,"[24, 16.5]",,,,
976.8857333322237,,,,,,"[22.75, 15.0]",,,,
981.4552489501011,"(0, 0)",,,,,,,,,
983.4201576953143,,,,,,,,,"[20.75, 12.0]",
983.7094053642018,,,,,,"[19.5, 21.0]",,,,
985.4201576953143,,,,,,,,,"[22.75, 12.0]",
985.925735728784,,"(0, 0)",,,,,,,,
988.4201576953143,,,,,,,,,"[22.75, 15.0]",
989.9201576953143,,,,,,,,,"[22.75, 16.5]",
991.2094053642018,,,,,,"[19.5, 13.5]",,,,
991.739109316729,,,,,,,,"[22.75, 6.0]",,
991.8727201142909,,,,,,,,,"[24, 15.0]",
995.4595880168741,,,"[26, 10.5]",,,,,,,
996.239109316729,,,,,,,,"[22.75, 10.5]",,
998.3766450937864,,,,,,,,,,"(0, 0)"
998.3965094473508,,,,,,,"[41.0, 15.0]",,,
1000.9094947397964,,,,,,,,"[24, 6.0]",,
1003.8749233366664,,,,"(0, 0)",,,,,,
1008.5434831851511,,"[20.75, 9.0]",,,,,,,,
1009.8092549209983,,,,,"(0, 0)",,,,,
1010.2418671878329,,,,,,,"[29.25, 13.5]",,,
1010.5344014485555,,,"[41.0, 12.0]",,,,,,,
1011.5434831851511,,"[20.75, 6.0]",,,,,,,,
1012.9094947397964,,,,,,,,"[24, 18.0]",,
1014.9264878154646,,,,,,"(0, 0)",,,,
1014.9573529517941,,,"[44.25, 9.0]",,,,,,,
1018.3178216529924,,,,,,,,"[19.5, 21.0]",,
1020.1746635104607,,,,,,,,,"(0, 0)",
1021.3178216529924,,,,,,,,"[19.5, 18.0]",,
1024.8306145501836,,,,,,,,,,"[22.75, 13.5]"
1026.8562401287086,"[41.0, 19.5]",,,,,,,,,
1026.957352951794,,,"[44.25, 21.0]",,,,,,,
1028.4767321846305,,,,,,,,"[26, 21.0]",,
1029.8562401287086,"[41.0, 22.5]",,,,,,,,,
1032.3306145501836,,,,,,,,,,"[22.75, 21.0]"
1033.1435410554438,,"(0, 0)",,,,,,,,
1034.3562401287086,"[45.5, 22.5]",,,,,,,,,
1034.5608061146668,,,"[45.5, 13.5]",,,,,,,
1034.8012875049671,,,,,,,,"[28.0, 15.0]",,
1035.5806145501836,,,,,,,,,,"[19.5, 21.0]"
1036.0056287158577,,,,,"[24, 10.5]",,,,,
1037.0608061146668,,,"[47.5, 15.0]",,,,,,,
1037.5056287158577,,,,,"[24, 12.0]",,,,,
1038.5195477393063,,,,"[32.5, 12.0]",,,,,,
1041.6098159437172,,,,,,"[26, 6.0]",,,,
1042.0056287158577,,,,,"[24, 16.5]",,,,,
1042.4569645802046,,,,,,,"(0, 0)",,,
1043.6471905114443,,,,,,,,"[34.5, 9.0]",,
1044.4265175566607,,,,,,,,,,"[26, 15.0]"
1046.3562401287086,"[45.5, 10.5]",,,,,,,,,
1046.9300576167557,,,,,"[26, 21.0]",,,,,
1048.4300576167557,,,,,"[26, 19.5]",,,,,
1049.5110217077965,,,,"[35.75, 22.5]",,,,,,
1051.0110217077965,,,,"[35.75, 21.0]",,,,,,
1051.4300576167557,,,,,"[26, 16.5]",,,,,
1052.3897609028324,,,,,,,,,"[29.25, 13.5]",
1053.349172825591,,,,,,"[31.25, 16.5]",,,,
1054.9580824437621,,,"[31.25, 22.5]",,,,,,,
1057.4580417842958,"[34.5, 12.0]",,,,,,,,,
1058.6876206043335,,"[19.5, 16.5]",,,,,,,,
1060.7456014770282,,,,,,,,,,"[42.25, 16.5]"
1060.9721610414902,,,,,,,"[15.25, 10.5]",,,
1061.5446776146327,,,,,,,,,"[24, 21.0]",
1063.0446776146327,,,,,,,,,"[24, 19.5]",
1064.2817138162739,"[31.25, 6.0]",,,,,,,,,
1064.516309945058,,,,,"[39.0, 18.0]",,,,,
1065.3584526363966,,"[26, 18.0]",,,,,,,,
1068.121861220522,,,,,"[41.0, 15.0]",,,,,
1069.1735029506983,,,,,,,,,"[22.75, 13.5]",
1069.718588883758,,,,,,,"[22.75, 15.0]",,,
1070.220394420095,,,,"[20.75, 9.0]",,,,,,
1070.2828815372945,,"[28.0, 22.5]",,,,,,,,
1071.5317138162739,"[24, 6.0]",,,,,,,,,
1079.3017834834584,,,,,,,,"(0, 0)",,
1086.433401297752,,,,,"[22.75, 13.5]",,,,,
1087.968588883758,,,,,,,"[41.0, 15.0]",,,
1088.6877141084453,,,,,,"(0, 0)",,,,
1090.6850873003978,,"[47.5, 16.5]",,,,,,,,
1092.8381418764623,,,,"(0, 0)",,,,,,
1093.4653869456356,,,"(0, 0)",,,,,,,
1094.607292659888,,,,,"[19.5, 21.0]",,,,,
1095.6274724070956,,,,,,,,,"(0, 0)",
1096.2703475699798,"(0, 0)",,,,,,,,,
1097.0096426207344,,"[45.5, 10.5]",,,,,,,,
1098.2596426207344,,"[44.25, 10.5]",,,,,,,,
1099.2776780829552,,,,,"[20.75, 16.5]",,,,,
1100.7596426207344,,"[42.25, 12.0]",,,,,,,,
1102.8296924428198,,,,,,,,"[22.75, 6.0]",,
1103.7776780829552,,,,,"[20.75, 12.0]",,,,,
1106.1032083362973,,,,,,,,,,"(0, 0)"
1106.7776780829552,,,,,"[20.75, 9.0]",,,,,
1112.2776780829552,,,,,"[15.25, 9.0]",,,,,
1122.4679359668269,,"[20.75, 9.0]",,,,,,,,
1122.724317026377,"[22.75, 13.5]",,,,,,,,,
1126.3576014021812,,,,,,,,"(0, 0)",,
1127.4827662791022,,,,"[32.5, 12.0]",,,,,,
1129.9853741499198,,,,,"(0, 0)",,,,,
1130.898208388513,"[19.5, 21.0]",,,,,,,,,
1131.6263487896442,,,,,,,"(0, 0)",,,
1131.8240656314965,,,,,,,,,,"[22.75, 12.0]"
1135.398208388513,"[24, 21.0]",,,,,,,,,
1135.7065102735019,,,"[35.75, 22.5]",,,,,,,
1137.9506339147147,,,,,,,,,"[41.0, 10.5]",
1142.4115449472827,,,,,,"[52.0, 13.5]",,,,
1145.085683423194,,"(0, 0)",,,,,,,,
1147.7065102735019,,,"[35.75, 10.5]",,,,,,,
1150.0775667503497,,,,,,,,,"[29.25, 13.5]",
1150.1356057087264,,,,,,,,,,"[41.0, 13.5]"
1150.2065102735019,,,"[37.75, 9.0]",,,,,,,
1151.6356057087264,,,,,,,,,,"[41.0, 15.0]"
1152.464256554389,"[41.0, 19.5]",,,,,,,,,
1153.588168127703,,,,,,,,,,"[42.25, 16.5]"
1154.2885184675024,,,,,,"[44.25, 22.5]",,,,
1155.7885184675024,,,,,,"[44.25, 21.0]",,,,
1156.1817479447793,,,,,"[24, 10.5]",,,,,
1158.0803182460415,,,,,,,"[22.75, 13.5]",,,
1158.512597028601,,,,,,,,,,"[44.25, 12.0]"
1159.5803182460415,,,,,,,"[22.75, 15.0]",,,
1159.7791513363181,,,,,,,,"[26, 21.0]",,
1161.2791513363181,,,,,,,,"[26, 19.5]",,
1162.09205229442,,,,,,,,,,"[47.5, 10.5]"
1162.127390681742,,,,"(0, 0)",,,,,,
1163.6008798844796,,"[15.25, 10.5]",,,,,,,,
1163.7791513363181,,,,,,,,"[24, 18.0]",,
1164.7885184675024,,,,,,"[44.25, 12.0]",,,,
1166.4039902780196,,,,,,,"[19.5, 21.0]",,,
1167.3586066021371,,,,,,,,"[20.75, 16.5]",,
1171.8586066021371,,,,,,,,"[20.75, 12.0]",,
1174.8586066021371,,,,,,,,"[20.75, 9.0]",,
1174.9283906436888,,"[19.5, 21.0]",,,,,,,,
1177.9817932694611,,,,,,"[32.5, 6.0]",,,,
1179.3513421469272,,"[22.75, 18.0]",,,,,,,,
1182.2926641427214,,,,,,,,,"(0, 0)",
1182.3781217396388,,,,,"(0, 0)",,,,,
1182.6013421469272,,"[26, 18.0]",,,,,,,,
1182.6539902780196,,,,,,,"[35.75, 21.0]",,,
1185.6398759730532,,,,,,,,,,"[24, 9.0]"
1188.2048911058132,,,,,,,"[39.0, 16.5]",,,
1189.0145313516243,,,"(0, 0)",,,,,,,
1190.0628274762917,,,,,,,,,,"[20.75, 12.0]"
1190.7048911058132,,,,,,,"[41.0, 15.0]",,,
1192.8024450284788,,"[35.75, 21.0]",,,,,,,,
1195.8024450284788,,"[35.75, 18.0]",,,,,,,,
1197.4763540585043,,,,,,,,"(0, 0)",,
1197.8652477329965,"(0, 0)",,,,,,,,,
1198.8787824679491,,,,,,,"[44.25, 22.5]",,,
1199.3819002942978,,"[32.5, 19.5]",,,,,,,,
1204.8787824679491,,,,,,,"[44.25, 16.5]",,,
1206.9853534571705,,"[31.25, 12.0]",,,,,,,,
1208.8954353276326,,,,"[41.0, 22.5]",,,,,,
1209.5491678910164,,,,,,,"[45.5, 21.0]",,,
1211.0309990087826,,,,,,"(0, 0)",,,,
1211.0491678910164,,,,,,,"[45.5, 19.5]",,,
1211.408304960409,,"[34.5, 9.0]",,,,,,,,
1211.6322788079915,,,"[20.75, 9.0]",,,,,,,
1212.4748905934516,,,,"[37.75, 21.0]",,,,,,
1214.0328608513205,,,,,,,,,,"(0, 0)"
1214.2685591778427,,,,,"[24, 21.0]",,,,,
1217.7248905934516,,,,"[32.5, 21.0]",,,,,,
1218.7685591778427,,,,,"[19.5, 21.0]",,,,,
1218.8112552391465,,,,,,,"[47.5, 12.0]",,,
1219.1322788079915,,,"[20.75, 16.5]",,,,,,,
1221.8352811080254,"[20.75, 12.0]",,,,,,,,,
1223.1972113537036,,,,,,,,"[22.75, 12.0]",,
1223.8026642310588,,,"[19.5, 21.0]",,,,,,,
1224.6972113537036,,,,,,,,"[22.75, 13.5]",,
1225.3026642310588,,,"[19.5, 19.5]",,,,,,,
1227.6496072140912,,,,"[26, 13.5]",,,,,,
1228.1409192894553,,,,,,,,,"[44.25, 12.0]",
1228.8821194968777,,,"[22.75, 21.0]",,,,,,,
1230.0960699370519,,,,,"[15.25, 10.5]",,,,,
1230.6496072140912,,,,"[26, 10.5]",,,,,,
1230.8352811080254,"[20.75, 21.0]",,,,,,,,,
1232.0852811080254,"[19.5, 21.0]",,,,,,,,,
1232.6409192894553,,,,,,,,,"[44.25, 16.5]",
1234.5960699370519,,,,,"[15.25, 6.0]",,,,,
1235.0010323838114,,,,,,"[20.75, 12.0]",,,,
1235.5740361149892,,,,"[24, 6.0]",,,,,,
1236.2203745552742,,,,,,,,,"[47.5, 18.0]",
1236.4472113537036,,,,,,,,"[34.5, 13.5]",,
1237.9472113537036,,,,,,,,"[34.5, 12.0]",,
1239.7537181465198,,,,,,,,,,"[22.75, 12.0]"
1241.1327695246962,,,,,,,"[26, 6.0]",,,
1241.6541107125277,"[22.75, 12.0]",,,,,,,,,
1242.8472097970491,,,,,,"[28.0, 9.0]",,,,
1243.0740361149892,,,,"[24, 13.5]",,,,,,
1244.1260687056952,,,,,,,,,"[41.0, 13.5]",
1244.7383208001602,,,,,,,"[24, 9.0]",,,
1246.0740361149892,,,,"[24, 16.5]",,,,,,
1247.062897932423,,"(0, 0)",,,,,,,,
1247.6541107125277,"[22.75, 6.0]",,,,,,,,,
1248.6260687056952,,,,,,,,,"[41.0, 18.0]",
1249.8320756777082,,,,,,,,"[45.5, 16.5]",,
1250.3472097970491,,,,,,"[28.0, 16.5]",,,,
1250.7444215380565,,,,"[22.75, 12.0]",,,,,,
1250.9839465536243,,,,,"(0, 0)",,,,,
1252.4100284562392,,,"[45.5, 15.0]",,,,,,,
1253.7829360485932,"[24, 12.0]",,,,,,,,,
1255.5407270486648,,,,,,,,,"[35.75, 22.5]",
1256.7829360485932,"[24, 15.0]",,,,,,,,,
1260.0972097970491,,,,,,"[37.75, 16.5]",,,,
1263.0407270486648,,,,,,,,,"[31.25, 16.5]",
1264.5450233967233,"[26, 22.5]",,,,,,,,,
1264.7109430563817,,,"[35.75, 22.5]",,,,,,,
1265.474575441719,,,,,,,,,,"(0, 0)"
1269.8445717738978,,,,,,,,"[26, 21.0]",,
1270.3703320361128,,,,,,,"(0, 0)",,,
1273.6016940099914,,,,,"[20.75, 9.0]",,,,,
1274.65957567626,,,,,,"[52.0, 13.5]",,,,
1274.9493494200658,"[34.5, 16.5]",,,,,,,,,
1275.6229565808264,,,,,,,,,"[19.5, 21.0]",
1276.4652788332558,,,,"(0, 0)",,,,,,
1279.6016940099914,,,,,"[20.75, 15.0]",,,,,
1280.7860353902577,,"[32.5, 9.0]",,,,,,,,
1282.7385978092343,,"[31.25, 10.5]",,,,,,,,
1283.795252426543,"[41.0, 10.5]",,,,,,,,,
1287.3747076923619,"[44.25, 9.0]",,,,,,,,,
1287.6878850928401,,,,,,,,,"[20.75, 9.0]",
1291.7286268456264,,,,,"[32.5, 18.0]",,,,,
1292.35628984007,,"[22.75, 6.0]",,,,,,,,
1292.6247076923619,"[39.0, 9.0]",,,,,,,,,
1292.98807949248,,,,,,,"[20.75, 9.0]",,,
1297.912508393378,,,,,,,"[22.75, 13.5]",,,
1298.35628984007,,"[22.75, 12.0]",,,,,,,,
1299.85628984007,,"[22.75, 13.5]",,,,,,,,
1300.9350927616592,"[31.25, 6.0]",,,,,,,,,
1301.1291684137332,,,,,,,,,,"[34.5, 9.0]"
1301.4786268456264,,,,,"[42.25, 18.0]",,,,,
1303.2661217080345,,,,,,,,"(0, 0)",,
1303.435745105889,,"[19.5, 12.0]",,,,,,,,
1306.1490122686937,,,,,"[41.0, 13.5]",,,,,
1306.952066384248,,,"(0, 0)",,,,,,,
1310.3056325492073,,,,,,,,,"(0, 0)",
1313.0140327377378,,,,,,,,,,"[45.5, 13.5]"
1316.4902710256347,,,,"[39.0, 9.0]",,,,,,
1324.3664778497753,,,,,,,"(0, 0)",,,
1324.7299164447556,,,,,"[24, 21.0]",,,,,
1326.3322513895996,,"(0, 0)",,,,,,,,
1328.3834065150972,,,,,,"(0, 0)",,,,
1330.1376150895908,,,,"[41.0, 22.5]",,,,,,
1332.7558799926503,"(0, 0)",,,,,,,,,
1333.4060358406452,,,"[22.75, 13.5]",,,,,,,
1340.0741509932075,,,,,,,,,,"[19.5, 21.0]"
1340.9060358406452,,,"[22.75, 6.0]",,,,,,,
1350.3022847646284,,"[20.75, 12.0]",,,,,,,,
1350.3306247415862,,,,,,,,,"[39.0, 9.0]",
1351.1435694261406,,,,,,,,"[47.5, 6.0]",,
1353.5806247415862,,,,,,,,,"[42.25, 9.0]",
1354.3831398893826,,,,,,,"[26, 15.0]",,,
1356.5806247415862,,,,,,,,,"[42.25, 12.0]",
1356.6203538829595,,,,,"(0, 0)",,,,,
1356.6944702539342,,,,,,,,"[44.25, 10.5]",,
1356.7259133676791,"[20.75, 12.0]",,,,,,,,,
1358.5806247415862,,,,,,,,,"[44.25, 12.0]",
1363.3831398893826,,,,,,,"[26, 6.0]",,,
1364.4339448000067,,,"(0, 0)",,,,,,,
1367.3683329305045,,"[37.75, 13.5]",,,,,,,,
1368.7316107550216,,,,,,,,,,"(0, 0)"
1369.7076952097193,,,,,,,"[24, 12.0]",,,
1372.7076952097193,,,,,,,"[24, 9.0]",,,
1373.4891866850028,,,,,,,,"[32.5, 22.5]",,
1374.9891866850028,,,,,,,,"[32.5, 21.0]",,
1375.5422242926404,,"[41.0, 21.0]",,,,,,,,
1376.905659735481,,,,"(0, 0)",,,,,,
1377.3636321168644,,,,,,"[44.25, 21.0]",,,,
1380.695946742708,"(0, 0)",,,,,,,,,
1381.3589876366655,,,,,"[24, 6.0]",,,,,
1381.5422242926404,,"[41.0, 15.0]",,,,,,,,
1384.3589876366655,,,,,"[24, 9.0]",,,,,
1386.7391866850028,,,,,,,,"[20.75, 21.0]",,
1387.3589876366655,,,,,"[24, 12.0]",,,,,
1387.9891866850028,,,,,,,,"[19.5, 21.0]",,
1388.4039781750355,,,"[20.75, 12.0]",,,,,,,
1390.3881272991175,,"[47.5, 21.0]",,,,,,,,
1391.4039781750355,,,"[20.75, 15.0]",,,,,,,
1394.8589876366655,,,,,"[24, 19.5]",,,,,
1396.7126826194542,,"[45.5, 15.0]",,,,,,,,
1398.339706445672,,,,,,,"(0, 0)",,,
1399.1309895093243,,,,,"[28.0, 18.0]",,,,,
1399.5433884730853,,,"[15.25, 21.0]",,,,,,,
1401.1356341226926,,"[42.25, 12.0]",,,,,,,,
1403.3136941990751,"[20.75, 9.0]",,,,,,,,,
1404.3862037270358,,,,,,,,,,"[34.5, 9.0]"
1404.42887988832,,,,,,,,,"(0, 0)",
1404.4419993615097,,,,"[24, 13.5]",,,,,,
1409.332092390876,,,,,"[37.75, 21.0]",,,,,
1409.3827228001626,,,"[24, 16.5]",,,,,,,
1411.3367370042442,,"[32.5, 9.0]",,,,,,,,
1411.8827228001626,,,"[26, 15.0]",,,,,,,
1412.4686109108754,"[26, 16.5]",,,,,,,,,
1416.646646446817,,,,,,,,"(0, 0)",,
1418.332092390876,,,,,"[37.75, 12.0]",,,,,
1423.9436612183238,,,,,,,"[20.75, 15.0]",,,
1426.3438577186316,,,,,,"(0, 0)",,,,
1426.8827228001626,,,"[41.0, 15.0]",,,,,,,
1427.5434243425568,"[41.0, 18.0]",,,,,,,,,
1431.3827228001626,,,"[41.0, 10.5]",,,,,,,
1431.9783389875383,,,,"(0, 0)",,,,,,
1432.0434243425568,"[41.0, 13.5]",,,,,,,,,
1432.660822271783,,,,,"[52.0, 13.5]",,,,,
1435.6936612183238,,,,,,,"[32.5, 15.0]",,,
1439.202334874195,"[47.5, 16.5]",,,,,,,,,
1440.04079669905,,,,,,,,,,"(0, 0)"
1440.9562668739777,,,,,,,,,"[34.5, 12.0]",
1442.1210885976197,,,"[31.25, 6.0]",,,,,,,
1445.0598744620788,,"(0, 0)",,,,,,,,
1445.202334874195,"[47.5, 10.5]",,,,,,,,,
1445.4562668739777,,,,,,,,,"[39.0, 12.0]",
1447.4436612183238,,,,,,,"[44.25, 15.0]",,,
1448.452334874195,"[44.25, 10.5]",,,,,,,,,
1448.9436612183238,,,,,,,"[44.25, 13.5]",,,
1449.6134858464318,,,,,,,,"[31.25, 10.5]",,
1449.8792183772161,,,,,,,,,"[42.25, 9.0]",
1453.376763775093,"[42.25, 6.0]",,,,,,,,,
1453.4568726463744,,,"[22.75, 13.5]",,,,,,,
1453.4847696526801,,,,,,,,,"[44.25, 6.0]",
1457.7997152783314,"[39.0, 9.0]",,,,,,,,,
1459.514678613567,,,,"[24, 13.5]",,,,,,
1461.0882228155529,,,,,,,,,"[45.5, 13.5]",
1461.6408545693428,,,,,,,,,,"[20.75, 6.0]"
1461.910822271783,,,,,"[22.75, 13.5]",,,,,
1462.5882228155529,,,,,,,,,"[45.5, 15.0]",
1466.1101003476288,"[31.25, 12.0]",,,,,,,,,
1466.3688499110106,,,,,,"[39.0, 9.0]",,,,
1466.475054575349,,,,,,,,"[47.5, 6.0]",,
1467.0882228155529,,,,,,,,,"[41.0, 15.0]",
1467.2552012955537,,,,,,,"[26, 15.0]",,,
1470.084713633919,,,,,"[19.5, 21.0]",,,,,
1478.4337784230243,,,,,,"[37.75, 21.0]",,,,
1479.9108421027718,,,"(0, 0)",,,,,,,
1481.412224393128,,,,,"[15.25, 10.5]",,,,,
1483.2409124396356,,,,,,,,,,"(0, 0)"
1487.0510182395956,,,,"(0, 0)",,,,,,
1488.2578200150795,,"[37.75, 21.0]",,,,,,,,
1489.4097371011026,,,,,,,,,"[19.5, 21.0]",
1493.5078200150795,,"[32.5, 21.0]",,,,,,,,
1497.271863335161,,,,,,,"(0, 0)",,,
1498.1561649433704,,,,,,,,,"[24, 13.5]",
1499.5849043052324,"(0, 0)",,,,,,,,,
1499.9274208544136,,,,,"(0, 0)",,,,,
1500.1786520471426,,"[26, 22.5]",,,,,,,,
1502.528589559139,,,"[20.75, 9.0]",,,,,,,
1503.7842033226066,,"[24, 19.5]",,,,,,,,
1509.694881896033,,,,,,,,,,"[22.75, 13.5]"
1511.3876564854793,,"[22.75, 12.0]",,,,,,,,
1514.3525022934552,,,,,,,,"(0, 0)",,
1516.028589559139,,,"[20.75, 22.5]",,,,,,,
1517.8687732581689,,,,,,,,,,"[19.5, 21.0]"
1519.608044824958,,,"[24, 21.0]",,,,,,,
1521.631723976025,,,,,,"(0, 0)",,,,
1524.6660546081196,,,,,"[24, 6.0]",,,,,
1525.692504569399,,,,,,,,,"(0, 0)",
1525.9293230969752,,,,,,,"[19.5, 21.0]",,,
1527.108044824958,,,"[24, 13.5]",,,,,,,
1527.855429765802,,,,"[39.0, 12.0]",,,,,,
1532.4293230969752,,,,,,,"[26, 21.0]",,,
