,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10
660.8488292039272,,"[24, 10.5]",,,,,,,,
661.6176608537311,,,,,,,,,"[44.25, 6.0]",
663.6176608537311,,,,,,,,,"[42.25, 6.0]",
665.1208310765859,,"[28.0, 9.0]",,,,,,,,
665.828065263115,,,,,"[22.75, 15.0]",,,,,
667.1654366236103,"(0, 0)",,,,,,,,,
667.1745905333296,,,,,,,,,,"[22.75, 10.5]"
667.328065263115,,,,,"[22.75, 13.5]",,,,,
667.8619592043904,,,,,,"[20.75, 13.5]",,,,
671.4660172815586,,,,"(0, 0)",,,,,,
671.5660172815586,,,,"[44.25, 10.5]",,,,,,
673.4188087456874,,,,,,,,,"[34.5, 12.0]",
674.9315184259879,,,,,"[24, 21.0]",,,,,
676.1862989945892,,,"(0, 0)",,,,,,,
678.4351433513127,,,,,,,"[24, 12.0]",,,
679.4315184259879,,,,,"[24, 16.5]",,,,,
679.9351433513127,,,,,,,"[24, 13.5]",,,
680.5660172815586,,,,"[44.25, 19.5]",,,,,,
680.5777192773256,,,,,,,,,"[28.0, 9.0]",
681.4399149969535,,"[44.25, 10.5]",,,,,,,,
685.9351433513127,,,,,,,"[24, 19.5]",,,
686.9315184259879,,,,,"[24, 9.0]",,,,,
687.4351433513127,,,,,,,"[24, 21.0]",,,
688.1694704444315,,,,"[45.5, 12.0]",,,,,,
688.7654944939031,"[20.75, 6.0]",,,,,,,,,
689.6694704444315,,,,"[45.5, 13.5]",,,,,,
690.1815184259879,,,,,"[20.75, 9.0]",,,,,
691.3190810140837,,,,,,,,"[19.5, 21.0]",,
691.7654944939031,"[20.75, 9.0]",,,,,,,,,
692.2307773940632,,,,,,,,,,"(0, 0)"
692.617009194241,,,,,,"[22.75, 10.5]",,,,
693.2489257102505,,,,"[42.25, 15.0]",,,,,,
693.5048435089672,,"[45.5, 22.5]",,,,,,,,
697.7489257102505,,,,"[37.75, 15.0]",,,,,,
699.2654944939031,"[20.75, 16.5]",,,,,,,,,
701.8183102305418,,,"[24, 9.0]",,,,,,,
703.9358799169705,"[19.5, 21.0]",,,,,,,,,
707.6668637383556,,,,,,,,"[26, 6.0]",,
709.9358799169705,"[19.5, 15.0]",,,,,,,,,
709.9886016170311,,,,,,,,,"(0, 0)",
710.2057384247842,,,,,,,"[45.5, 13.5]",,,
712.2165620064808,,,,"[24, 19.5]",,,,,,
712.7992658823549,,,,,"(0, 0)",,,,,
713.5173396051566,,"[26, 18.0]",,,,,,,,
715.2165620064808,,,,"[24, 16.5]",,,,,,
717.6731960549746,,,,,,"(0, 0)",,,,
719.7165620064808,,,,"[24, 12.0]",,,,,,
720.6762501367948,,"[19.5, 21.0]",,,,,,,,
724.0515646250542,,,,,,,,,,"[31.25, 6.0]"
724.2537009802469,"[32.5, 21.0]",,,,,,,,,
726.5402340384588,,,,"[20.75, 6.0]",,,,,,
727.4503214664944,,,"[31.25, 22.5]",,,,,,,
728.9503214664944,,,"[31.25, 21.0]",,,,,,,
730.8752366570322,,,,,,,,,,"[34.5, 12.0]"
732.003760896004,,"[15.25, 10.5]",,,,,,,,
734.3501918666083,,,,,,,,"(0, 0)",,
735.7094589122303,,,,,,,,,"[22.75, 12.0]",
737.2658566802538,,,,,,,"[19.5, 21.0]",,,
737.4833455494324,,,"[24, 16.5]",,,,,,,
739.3285144119283,"[47.5, 22.5]",,,,,,,,,
740.4833455494324,,,"[24, 13.5]",,,,,,,
742.7293829157082,,,,,,"[22.75, 10.5]",,,,
746.953328598231,,,,,"[32.5, 10.5]",,,,,
748.1402919087517,,,,"(0, 0)",,,,,,
749.2297733917004,,,"[19.5, 21.0]",,,,,,,
750.5189573572895,,"(0, 0)",,,,,,,,
754.780674219494,,,"[22.75, 16.5]",,,,,,,
758.6926854801048,,,,,"[37.75, 21.0]",,,,,
760.780674219494,,,"[22.75, 10.5]",,,,,,,
761.4303162074294,,,,,,,,,"[24, 15.0]",
763.0076516284224,,,,,,,,"[19.5, 21.0]",,
763.280674219494,,,"[20.75, 9.0]",,,,,,,
764.4303162074294,,,,,,,,,"[24, 18.0]",
765.923316442068,,,,,,,"[41.0, 15.0]",,,
767.4026236426901,,,,,,,,,,"[42.25, 16.5]"
767.7855697764419,,,,,,"[31.25, 16.5]",,,,
768.4426854801048,,,,,"[47.5, 21.0]",,,,,
770.6526236426901,,,,,,,,,,"[45.5, 16.5]"
774.258174918154,,,,,,,,,,"[47.5, 19.5]"
775.2855697764419,,,,,,"[35.75, 22.5]",,,,
776.2398146524887,,"[22.75, 12.0]",,,,,,,,
777.012545739591,,,,,,,,,"[35.75, 13.5]",
777.7686741825501,,,,,,,"[29.25, 13.5]",,,
777.7855697764419,,,,,,"[37.75, 21.0]",,,,
783.258174918154,,,,,,,,,,"[47.5, 10.5]"
783.8432678153615,,"[24, 19.5]",,,,,,,,
785.8984216758611,,,"(0, 0)",,,,,,,
786.8376301839731,,,,,,,,,,"[44.25, 12.0]"
791.6171459700649,,,,,,"[24, 19.5]",,,,
791.6651113902366,,,,,,,,"[22.75, 6.0]",,
791.8880045159999,"[41.0, 19.5]",,,,,,,,,
792.3885310117668,,,,,,,,,,"[41.0, 16.5]"
793.6189957161383,,,,"[44.25, 10.5]",,,,,,
794.6171459700649,,,,,,"[24, 16.5]",,,,
794.8880045159999,"[41.0, 22.5]",,,,,,,,,
794.9098220686865,,,,,,,,,"[19.5, 21.0]",
796.1651113902366,,,,,,,,"[22.75, 10.5]",,
796.5697083890416,,,,,,"[22.75, 15.0]",,,,
799.3880045159999,"[45.5, 22.5]",,,,,,,,,
799.8885310117668,,,,,,,,,,"[41.0, 9.0]"
800.835496813304,,,,,,,,"[24, 6.0]",,
803.3933804210196,,,,,,"[19.5, 21.0]",,,,
803.9098220686865,,,,,,,,,"[19.5, 12.0]",
809.1119850803577,,,,,,,,,"[15.25, 9.0]",
809.9837715749219,,,,,,,"(0, 0)",,,
810.8933804210196,,,,,,"[19.5, 13.5]",,,,
811.3880045159999,"[45.5, 10.5]",,,,,,,,,
812.835496813304,,,,,,,,"[24, 18.0]",,
813.9385714614809,,,"[26, 10.5]",,,,,,,
814.7665600074939,,"[20.75, 9.0]",,,,,,,,
817.7665600074939,,"[20.75, 6.0]",,,,,,,,
818.2438237265,,,,,,,,"[19.5, 21.0]",,
820.3777410784191,,,,,"[24, 10.5]",,,,,
821.2438237265,,,,,,,,"[19.5, 18.0]",,
821.8777410784191,,,,,"[24, 12.0]",,,,,
822.4898061715871,"[34.5, 12.0]",,,,,,,,,
826.3777410784191,,,,,"[24, 16.5]",,,,,
826.8196811473225,,,,,,,,,"(0, 0)",
828.4027342581381,,,,,,,,"[26, 21.0]",,
828.4989680362074,,,,,,,"[15.25, 10.5]",,,
829.0133848931623,,,"[41.0, 12.0]",,,,,,,
829.3134782035652,"[31.25, 6.0]",,,,,,,,,
831.3021699793172,,,,,"[26, 21.0]",,,,,
832.8021699793172,,,,,"[26, 19.5]",,,,,
833.4363363964009,,,"[44.25, 9.0]",,,,,,,
834.6104628722825,,,,,,"(0, 0)",,,,
834.7272895784749,,,,,,,,"[28.0, 15.0]",,
835.8021699793172,,,,,"[26, 16.5]",,,,,
836.5634782035652,"[24, 6.0]",,,,,,,,,
837.2453958784754,,,,,,,"[22.75, 15.0]",,,
839.097699523525,,,,"[32.5, 12.0]",,,,,,
839.3666178777868,,"(0, 0)",,,,,,,,
841.8647147353975,,,,,,,,,,"(0, 0)"
843.573192584952,,,,,,,,"[34.5, 9.0]",,
845.4363363964009,,,"[44.25, 21.0]",,,,,,,
848.8884223076196,,,,,"[39.0, 18.0]",,,,,
850.0891734920152,,,,"[35.75, 22.5]",,,,,,
850.7897145223515,,,,,,,,,"[20.75, 12.0]",
851.5891734920152,,,,"[35.75, 21.0]",,,,,,
852.4939735830836,,,,,"[41.0, 15.0]",,,,,
852.7897145223515,,,,,,,,,"[22.75, 12.0]",
853.0397895592737,,,"[45.5, 13.5]",,,,,,,
855.4953958784754,,,,,,,"[41.0, 15.0]",,,
855.5397895592737,,,"[47.5, 15.0]",,,,,,,
855.7897145223515,,,,,,,,,"[22.75, 15.0]",
857.2897145223515,,,,,,,,,"[22.75, 16.5]",
859.2422769413281,,,,,,,,,"[24, 15.0]",
861.2937910005352,,,,,,"[26, 6.0]",,,,
861.3021119572711,"(0, 0)",,,,,,,,,
864.9106974266764,,"[19.5, 16.5]",,,,,,,,
868.3186841917948,,,,,,,,,,"[22.75, 13.5]"
870.7985462043138,,,,"[20.75, 9.0]",,,,,,
870.8055136603136,,,,,"[22.75, 13.5]",,,,,
871.5815294587395,,"[26, 18.0]",,,,,,,,
873.033147882409,,,,,,"[31.25, 16.5]",,,,
873.4370658883691,,,"[31.25, 22.5]",,,,,,,
875.8186841917948,,,,,,,,,,"[22.75, 21.0]"
876.5059583596376,,"[28.0, 22.5]",,,,,,,,
878.9794050224496,,,,,"[19.5, 21.0]",,,,,
879.0686841917948,,,,,,,,,,"[19.5, 21.0]"
879.2277855569662,,,,,,,,"(0, 0)",,
883.6497904455169,,,,,"[20.75, 16.5]",,,,,
887.5442203374979,,,,,,,,,"[29.25, 13.5]",
887.7560814136684,"[22.75, 13.5]",,,,,,,,,
887.9145871982719,,,,,,,,,,"[26, 15.0]"
888.1497904455169,,,,,"[20.75, 12.0]",,,,,
891.1497904455169,,,,,"[20.75, 9.0]",,,,,
893.4162936606808,,,,"(0, 0)",,,,,,
895.9299727758043,"[19.5, 21.0]",,,,,,,,,
896.6497904455169,,,,,"[15.25, 9.0]",,,,,
896.6991370492982,,,,,,,,,"[24, 21.0]",
896.9081641227408,,"[47.5, 16.5]",,,,,,,,
898.1991370492982,,,,,,,,,"[24, 19.5]",
899.1531557843615,,,,,,,"[22.75, 13.5]",,,
900.4299727758043,"[24, 21.0]",,,,,,,,,
900.6531557843615,,,,,,,"[22.75, 15.0]",,,
902.7556945163276,,,,,,,,"[22.75, 6.0]",,
903.2327194430776,,"[45.5, 10.5]",,,,,,,,
904.2336711186394,,,,,,,,,,"[42.25, 16.5]"
904.3279623853639,,,,,,,,,"[22.75, 13.5]",
904.4827194430776,,"[44.25, 10.5]",,,,,,,,
906.9827194430776,,"[42.25, 12.0]",,,,,,,,
907.4768278163396,,,,,,,"[19.5, 21.0]",,,
908.3716891652633,,,,,,"[52.0, 13.5]",,,,
911.9443703902425,,,"[35.75, 22.5]",,,,,,,
914.3574865124817,,,,,"(0, 0)",,,,,
917.4960209416804,"[41.0, 19.5]",,,,,,,,,
920.248662685483,,,,,,"[44.25, 22.5]",,,,
921.748662685483,,,,,,"[44.25, 21.0]",,,,
923.7268278163396,,,,,,,"[35.75, 21.0]",,,
923.9443703902425,,,"[35.75, 10.5]",,,,,,,
926.283603475689,,,,,,,,"[26, 21.0]",,
926.4443703902425,,,"[37.75, 9.0]",,,,,,,
927.783603475689,,,,,,,,"[26, 19.5]",,
928.0609180633209,,,,"[32.5, 12.0]",,,,,,
928.69101278917,,"[20.75, 9.0]",,,,,,,,
929.2777286441332,,,,,,,"[39.0, 16.5]",,,
930.283603475689,,,,,,,,"[24, 18.0]",,
930.748662685483,,,,,,"[44.25, 12.0]",,,,
930.7819318417612,,,,,,,,,"(0, 0)",
931.7777286441332,,,,,,,"[41.0, 15.0]",,,
933.8630587415081,,,,,,,,"[20.75, 16.5]",,
938.3630587415081,,,,,,,,"[20.75, 12.0]",,
939.9516200062691,,,,,,,"[44.25, 22.5]",,,
940.5538603073412,,,,,"[24, 10.5]",,,,,
941.3630587415081,,,,,,,,"[20.75, 9.0]",,
943.9419374874418,,,,,,"[32.5, 6.0]",,,,
945.9516200062691,,,,,,,"[44.25, 16.5]",,,
949.5912779779084,,,,,,,,,,"[22.75, 12.0]"
950.6220054293365,,,,,,,"[45.5, 21.0]",,,
951.3087602455371,,"(0, 0)",,,,,,,,
951.4087602455371,,,,,,,,,,
952.1220054293365,,,,,,,"[45.5, 19.5]",,,
959.8840927774664,,,,,,,"[47.5, 12.0]",,,
962.7055424659609,,,,"[41.0, 22.5]",,,,,,
962.897012120288,"[20.75, 12.0]",,,,,,,,,
963.9808061978752,,,,,,,,"(0, 0)",,
965.252391468365,,,"(0, 0)",,,,,,,
966.28499773178,,,,"[37.75, 21.0]",,,,,,
966.7502341022007,,,,,"[24, 21.0]",,,,,
967.9028180551384,,,,,,,,,,"[41.0, 13.5]"
969.4028180551384,,,,,,,,,,"[41.0, 15.0]"
969.9239567068227,,"[15.25, 10.5]",,,,,,,,
971.2502341022007,,,,,"[19.5, 21.0]",,,,,
971.355380474115,,,,,,,,,,"[42.25, 16.5]"
971.53499773178,,,,"[32.5, 21.0]",,,,,,
971.897012120288,"[20.75, 21.0]",,,,,,,,,
973.1050933493801,,,,,,,,,"[41.0, 10.5]",
973.147012120288,"[19.5, 21.0]",,,,,,,,,
976.2798093750131,,,,,,,,,,"[44.25, 12.0]"
976.9911432267633,,,,,,"(0, 0)",,,,
979.8592646408322,,,,,,,,,,"[47.5, 10.5]"
981.2514674660318,,"[19.5, 21.0]",,,,,,,,
981.4597143524196,,,,"[26, 13.5]",,,,,,
982.2056070630161,,,,,,,"[26, 6.0]",,,
982.5777448614099,,,,,"[15.25, 10.5]",,,,,
982.7158417247903,"[22.75, 12.0]",,,,,,,,,
984.4597143524196,,,,"[26, 10.5]",,,,,,
985.232026185015,,,,,,,,,"[29.25, 13.5]",
985.6744189692704,,"[22.75, 18.0]",,,,,,,,
985.8111583384801,,,,,,,"[24, 9.0]",,,
987.0777448614099,,,,,"[15.25, 6.0]",,,,,
987.870138924732,,,"[20.75, 9.0]",,,,,,,
988.7158417247903,"[22.75, 6.0]",,,,,,,,,
988.9244189692704,,"[26, 18.0]",,,,,,,,
989.3841432533177,,,,"[24, 6.0]",,,,,,
989.7016634930743,,,,,,,,"[22.75, 12.0]",,
991.2016634930743,,,,,,,,"[22.75, 13.5]",,
994.844667060856,"[24, 12.0]",,,,,,,,,
995.370138924732,,,"[20.75, 16.5]",,,,,,,
996.8841432533177,,,,"[24, 13.5]",,,,,,
997.844667060856,"[24, 15.0]",,,,,,,,,
999.125521850822,,"[35.75, 21.0]",,,,,,,,
999.8841432533177,,,,"[24, 16.5]",,,,,,
1000.0405243477994,,,"[19.5, 21.0]",,,,,,,
1000.9611766017922,,,,,,"[20.75, 12.0]",,,,
1001.5405243477994,,,"[19.5, 19.5]",,,,,,,
1002.125521850822,,"[35.75, 18.0]",,,,,,,,
1002.9516634930743,,,,,,,,"[34.5, 13.5]",,
1003.4070883194654,,,,,,,,,,"[24, 9.0]"
1003.4656214779823,,,,,"(0, 0)",,,,,
1004.4516634930743,,,,,,,,"[34.5, 12.0]",,
1004.5545286763851,,,,"[22.75, 12.0]",,,,,,
1005.1199796136185,,,"[22.75, 21.0]",,,,,,,
1005.6067544089859,"[26, 22.5]",,,,,,,,,
1005.7049771166411,,"[32.5, 19.5]",,,,,,,,
1007.830039822704,,,,,,,,,,"[20.75, 12.0]"
1008.8073540150298,,,,,,"[28.0, 9.0]",,,,
1011.4431695744328,,,,,,,"(0, 0)",,,
1013.3084302795139,,"[31.25, 12.0]",,,,,,,,
1016.0110804323283,"[34.5, 16.5]",,,,,,,,,
1016.3073540150298,,,,,,"[28.0, 16.5]",,,,
1016.3365278170791,,,,,,,,"[45.5, 16.5]",,
1017.4471235773868,,,,,,,,,"[44.25, 12.0]",
1017.7313817827525,,"[34.5, 9.0]",,,,,,,,
1021.9471235773868,,,,,,,,,"[44.25, 16.5]",
1024.8569834388054,"[41.0, 10.5]",,,,,,,,,
1025.526578843206,,,,,,,,,"[47.5, 18.0]",
1026.05735401503,,,,,,"[37.75, 16.5]",,,,
1026.0833689343494,,,,,"[20.75, 9.0]",,,,,
1028.4364387046244,"[44.25, 9.0]",,,,,,,,,
1028.64788857298,,,"[45.5, 15.0]",,,,,,,
1030.2753859715842,,,,"(0, 0)",,,,,,
1031.800073197733,,,,,,,,,,"(0, 0)"
1032.0833689343494,,,,,"[20.75, 15.0]",,,,,
1033.4322729936268,,,,,,,,,"[41.0, 13.5]",
1033.6864387046244,"[39.0, 9.0]",,,,,,,,,
1034.0609170307998,,,,,,,"[20.75, 9.0]",,,
1036.3490239132686,,,,,,,,"[26, 21.0]",,
1037.9322729936268,,,,,,,,,"[41.0, 18.0]",
1038.9853459316978,,,,,,,"[22.75, 13.5]",,,
1040.6197198942407,,,,,,"[52.0, 13.5]",,,,
1040.9488031731225,,,"[35.75, 22.5]",,,,,,,
1041.9968237739217,"[31.25, 6.0]",,,,,,,,,
1044.2103017699844,,,,,"[32.5, 18.0]",,,,,
1044.8469313365965,,,,,,,,,"[35.75, 22.5]",
1052.3469313365965,,,,,,,,,"[31.25, 16.5]",
1053.3859747547665,,"(0, 0)",,,,,,,,
1053.4859747547664,,"[32.5, 9.0]",,,,,,,,
1053.9603017699844,,,,,"[42.25, 18.0]",,,,,
1055.438537173743,,"[31.25, 10.5]",,,,,,,,
1057.5209304929322,,,,,,,,,,"[22.75, 12.0]"
1058.6306871930517,,,,,"[41.0, 13.5]",,,,,
1064.9291608687581,,,,,,,,,"[19.5, 21.0]",
1065.0562292045788,,"[22.75, 6.0]",,,,,,,,
1065.439315388095,,,,,,,"[26, 15.0]",,,
1069.7705738474056,,,,,,,,"[47.5, 6.0]",,
1070.3003781639632,,,,"[39.0, 9.0]",,,,,,
1071.0562292045788,,"[22.75, 12.0]",,,,,,,,
1072.5562292045788,,"[22.75, 13.5]",,,,,,,,
1073.8176110049128,"(0, 0)",,,,,,,,,
1074.439315388095,,,,,,,"[26, 6.0]",,,
1075.3214746751992,,,,,,,,"[44.25, 10.5]",,
1076.1356844703978,,"[19.5, 12.0]",,,,,,,,
1076.9940893807718,,,,,,,,,"[20.75, 9.0]",
1077.2115913691136,,,,,"[24, 21.0]",,,,,
1080.7638707084318,,,,,,,"[24, 12.0]",,,
1083.1899265009888,,,"[22.75, 13.5]",,,,,,,
1083.2417877881314,,,,,,,,,,"[34.5, 9.0]"
1083.7638707084318,,,,,,,"[24, 9.0]",,,
1083.9477222279193,,,,"[41.0, 22.5]",,,,,,
1090.6899265009888,,,"[22.75, 6.0]",,,,,,,
1092.1161911062677,,,,,,,,"[32.5, 22.5]",,
1093.6161911062677,,,,,,,,"[32.5, 21.0]",,
1094.343550733078,,,,,,"(0, 0)",,,,
1094.443550733078,,,,,,,,,,
1095.126652112136,,,,,,,,,,"[45.5, 13.5]"
1097.7876443799416,"[20.75, 12.0]",,,,,,,,,
1099.0321907541083,,"(0, 0)",,,,,,,,
1099.611836837139,,,,,,,,,"(0, 0)",
1105.3661911062677,,,,,,,,"[20.75, 21.0]",,
1106.6161911062677,,,,,,,,"[19.5, 21.0]",,
1109.1020288073175,,,,,"[24, 6.0]",,,,,
1109.3958819443844,,,,,,,"(0, 0)",,,
1112.1020288073175,,,,,"[24, 9.0]",,,,,
1114.2178354603502,,,"(0, 0)",,,,,,,
1115.1020288073175,,,,,"[24, 12.0]",,,,,
1121.7576777549705,"(0, 0)",,,,,,,,,
1121.8576777549704,,,,,,,,,,
1122.1867703676057,,,,,,,,,,"[19.5, 21.0]"
1122.6020288073175,,,,,"[24, 19.5]",,,,,
1123.0022241291372,,"[20.75, 12.0]",,,,,,,,
1126.8740306799764,,,,,"[28.0, 18.0]",,,,,
1130.7157668738096,,,,"[24, 13.5]",,,,,,
1134.9998367170363,,,,,,,"[20.75, 15.0]",,,
1135.2736508680819,,,,,,,,"(0, 0)",,
1137.075133561528,,,,,"[37.75, 21.0]",,,,,
1138.187868835379,,,"[20.75, 12.0]",,,,,,,
1139.636829029518,,,,,,,,,"[39.0, 9.0]",
1140.0682722950132,,"[37.75, 13.5]",,,,,,,,
1141.187868835379,,,"[20.75, 15.0]",,,,,,,
1142.886829029518,,,,,,,,,"[42.25, 9.0]",
1143.4237763348451,,,,,,"[44.25, 21.0]",,,,
1144.4754252113376,"[20.75, 9.0]",,,,,,,,,
1145.886829029518,,,,,,,,,"[42.25, 12.0]",
1146.075133561528,,,,,"[37.75, 12.0]",,,,,
1146.7498367170363,,,,,,,"[32.5, 15.0]",,,
1147.886829029518,,,,,,,,,"[44.25, 12.0]",
1148.2421636571491,,"[41.0, 21.0]",,,,,,,,
1149.3272791334289,,,"[15.25, 21.0]",,,,,,,
1150.8442301294199,,,,,,,,,,"(0, 0)"
1153.6303419231378,"[26, 16.5]",,,,,,,,,
1154.2421636571491,,"[41.0, 15.0]",,,,,,,,
1158.2521064998382,,,,"(0, 0)",,,,,,
1158.4998367170363,,,,,,,"[44.25, 15.0]",,,
1159.1666134605061,,,"[24, 16.5]",,,,,,,
1159.9998367170363,,,,,,,"[44.25, 13.5]",,,
1160.403863442435,,,,,"[52.0, 13.5]",,,,,
1161.6666134605061,,,"[26, 15.0]",,,,,,,
1163.0880666636263,,"[47.5, 21.0]",,,,,,,,
1168.2404902676967,,,,,,,,"[31.25, 10.5]",,
1168.7051553548192,"[41.0, 18.0]",,,,,,,,,
1169.412621983963,,"[45.5, 15.0]",,,,,,,,
1173.2051553548192,"[41.0, 13.5]",,,,,,,,,
1173.8355734872014,,"[42.25, 12.0]",,,,,,,,
1176.6666134605061,,,"[41.0, 15.0]",,,,,,,
1178.3113767942662,,,,,,,"[26, 15.0]",,,
1180.3640658864574,"[47.5, 16.5]",,,,,,,,,
1181.1666134605061,,,"[41.0, 10.5]",,,,,,,
1184.036676368753,,"[32.5, 9.0]",,,,,,,,
1185.102058996614,,,,,,,,"[47.5, 6.0]",,
1185.7884461258668,,,,"[24, 13.5]",,,,,,
1186.3640658864574,"[47.5, 10.5]",,,,,,,,,
1186.498823101434,,,,,,,,,,"[34.5, 9.0]"
1189.6140658864574,"[44.25, 10.5]",,,,,,,,,
1189.653863442435,,,,,"[22.75, 13.5]",,,,,
1191.9049792579633,,,"[31.25, 6.0]",,,,,,,
1192.4040019366123,,,,,,"(0, 0)",,,,
1192.5040019366122,,,,,,"[39.0, 9.0]",,,,
1193.7350841762518,,,,,,,,,"[34.5, 12.0]",
1194.5384947873554,"[42.25, 6.0]",,,,,,,,,
1197.827754804571,,,,,"[19.5, 21.0]",,,,,
1198.2350841762518,,,,,,,,,"[39.0, 12.0]",
1198.9614462905938,"[39.0, 9.0]",,,,,,,,,
1202.6580356794902,,,,,,,,,"[42.25, 9.0]",
1203.240763306718,,,"[22.75, 13.5]",,,,,,,
1204.568930448626,,,,,,"[37.75, 21.0]",,,,
1206.2635869549542,,,,,,,,,"[44.25, 6.0]",
1207.2718313598912,"[31.25, 12.0]",,,,,,,,,
1208.3280388338735,,,,,,,"[19.5, 21.0]",,,
1209.1552655637802,,,,,"[15.25, 10.5]",,,,,
1213.3247857518954,,,,"[39.0, 12.0]",,,,,,
1213.867040117827,,,,,,,,,"[45.5, 13.5]",
1214.8280388338735,,,,,,,"[26, 21.0]",,,
1215.367040117827,,,,,,,,,"[45.5, 15.0]",
1217.7598138265876,,"[37.75, 21.0]",,,,,,,,
1218.7331126650913,,,,"[34.5, 15.0]",,,,,,
1219.867040117827,,,,,,,,,"[41.0, 15.0]",
1222.1534160734482,,,,,,,,,,"[20.75, 6.0]"
1223.0098138265876,,"[32.5, 21.0]",,,,,,,,
1225.232364857216,,,,,,,"[34.5, 15.0]",,,
1227.6704620250657,,,,,"(0, 0)",,,,,
1228.232364857216,,,,,,,"[34.5, 12.0]",,,
1229.6806458586507,,"[26, 22.5]",,,,,,,,
1229.6947327631153,,,"[20.75, 9.0]",,,,,,,
1232.9795067147202,,,,,,,,"[22.75, 12.0]",,
1233.2861971341147,,"[24, 19.5]",,,,,,,,
1234.8886070864949,,,,"[19.5, 21.0]",,,,,,
1235.9795067147202,,,,,,,,"[22.75, 15.0]",,
1236.3886070864949,,,,"[19.5, 19.5]",,,,,,
1240.6498921377874,,,,,,,,"[24, 19.5]",,
1240.7466353174948,"(0, 0)",,,,,,,,,
1240.8466353174947,"[41.0, 10.5]",,,,,,,,,
1240.8896502969874,,"[22.75, 12.0]",,,,,,,,
1240.8955461808248,,,,"[15.25, 21.0]",,,,,,
1242.1885544033767,,,,,,,,,"[19.5, 21.0]",
1242.561094738123,,,,,,,"[44.25, 22.5]",,,
1243.1947327631153,,,"[20.75, 22.5]",,,,,,,
1243.753473943741,,,,,,,,,,"(0, 0)"
1245.3466353174947,"[41.0, 15.0]",,,,,,,,,
1246.7741880289343,,,"[24, 21.0]",,,,,,,
1247.2991977364713,"[42.25, 13.5]",,,,,,,,,
1247.7668760016265,,,,,,"(0, 0)",,,,
1250.8786530022903,"[39.0, 15.0]",,,,,,,,,
1250.9349822456445,,,,,,,,,"[24, 13.5]",
1251.1498921377874,,,,,,,,"[24, 9.0]",,
1252.4090957787716,,,,,"[24, 6.0]",,,,,
1252.4858113587627,,,,,,,"[37.75, 15.0]",,,
1252.6109206946849,,,,"[22.75, 12.0]",,,,,,
1254.2741880289343,,,"[24, 13.5]",,,,,,,
1256.9858113587627,,,,,,,"[37.75, 10.5]",,,
1263.8786530022903,"[26, 15.0]",,,,,,,,,
1263.89188005977,,,"[32.5, 18.0]",,,,,,,
1266.6105075921867,,"(0, 0)",,,,,,,,
1267.4842042777543,"[24, 18.0]",,,,,,,,,
1267.497431335234,,,"[34.5, 21.0]",,,,,,,
1269.6448238759692,,,,,,,,"[42.25, 6.0]",,
1270.2074434001383,,,,,,,,,,"[22.75, 13.5]"
1270.7342042777543,"[22.75, 15.0]",,,,,,,,,
1277.1477295324776,,,,,"[26, 21.0]",,,,,
1277.248277038842,,,,,,,,"[41.0, 13.5]",,
1278.3317779898841,,,,"(0, 0)",,,,,,
1278.3813347622743,,,,,,,,,,"[19.5, 21.0]"
1278.4713218716731,,,,,,,,,"(0, 0)",
1278.748277038842,,,,,,,,"[41.0, 15.0]",,
1279.3822956592387,,,"[45.5, 16.5]",,,,,,,
1282.3822956592387,,,"[45.5, 13.5]",,,,,,,
1283.6477295324776,,,,,"[19.5, 21.0]",,,,,
1287.7918681940055,,,,,,"[39.0, 9.0]",,,,
1288.3659690696777,,,,,,,,"[32.5, 19.5]",,
1290.2879898096596,,,"[52.0, 9.0]",,,,,,,
1290.5805409672155,,"[20.75, 12.0]",,,,,,,,
1291.8216208946135,,,,,"[22.75, 13.5]",,,,,
1293.3216208946135,,,,,"[22.75, 12.0]",,,,,
1295.9694222325504,,,,,,,,"[31.25, 12.0]",,
1296.1688753022574,,,,,,,"(0, 0)",,,
1297.9842042777543,"(0, 0)",,,,,,,,,
1300.702849047824,,,,,,,,,,"[41.0, 15.0]"
1301.0805409672155,,"[31.25, 12.0]",,,,,,,,
1302.1728541336643,,,"[41.0, 13.5]",,,,,,,
1302.202849047824,,,,,,,,,,"[41.0, 16.5]"
1304.6599962330345,,"[34.5, 10.5]",,,,,,,,
1306.8895870664712,,,,,,,,"[20.75, 9.0]",,
1311.8205410786597,,,,,,,,,,"[32.5, 21.0]"
1314.998708857331,,,,,,,,,"[34.5, 12.0]",
1315.6514702015247,,"[37.75, 21.0]",,,,,,,,
1317.1728541336643,,,"[26, 13.5]",,,,,,,
1319.0424781898128,,,,,"(0, 0)",,,,,
1319.1361895160906,,,,"[39.0, 12.0]",,,,,,
1320.1728541336643,,,"[26, 10.5]",,,,,,,
1323.4188753022574,,,,,,,"[22.75, 15.0]",,,
1325.329797164766,,,,,,,,,,"[24, 10.5]"
1327.3950866174598,"[28.0, 9.0]",,,,,,,,,
1327.8168603863844,,,,,,"[41.0, 10.5]",,,,
1329.3476490364365,"[29.25, 10.5]",,,,,,,,,
1329.5073345228384,,,,,,,,"(0, 0)",,
1330.2425473342355,,,,,,,"[19.5, 21.0]",,,
1330.8806979925596,,,,,,,,,,"[20.75, 6.0]"
1334.4876924184475,,,,,,"[47.5, 9.0]",,,,
