,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10
4804.977332960204,,"(0, 0)",,,,,,,,
4805.077332960204,,,,,,,,,,
4805.177332960205,,,,,,,,,,
4806.5779881636245,,,,,"[32.5, 6.0]",,,,,
4807.668565277806,,,,"[52.0, 13.5]",,,,,,
4809.137516032879,,,,,,,,,"[44.25, 13.5]",
4813.8228011112815,"[45.5, 22.5]",,,,,,,,,
4818.137516032879,,,,,,,,,"[44.25, 22.5]",
4823.688416860673,,,,,,,,,"[41.0, 18.0]",
4826.777390830497,,"[20.75, 6.0]",,,,,,,,
4827.244977327107,,,,,,,,"(0, 0)",,
4827.344977327108,,,,,,,,,,
4827.444977327108,,,,,,,,,,
4828.634311150538,,,,"[31.25, 16.5]",,,,,,
4830.01297218101,,,,,,,,,"[39.0, 12.0]",
4830.305872608361,,,,,,,,,,"(0, 0)"
4830.405872608361,,,,,,,,,,
4830.505872608362,,,,,,,,,,
4831.466084134656,,,"(0, 0)",,,,,,,
4831.566084134656,,,,,,,,,,
4831.666084134657,,,,,,,,,,
4832.328291658291,,"[24, 10.5]",,,,,,,,
4833.835297207471,"[26, 18.0]",,,,,,,,,
4834.683357604077,,,,,,,,,"[37.75, 16.5]",
4836.335297207471,"[24, 19.5]",,,,,,,,,
4837.835297207471,"[24, 18.0]",,,,,,,,,
4839.134311150538,,,,"[31.25, 6.0]",,,,,,
4839.600711439218,,,,,,,"(0, 0)",,,
4839.627193902946,,,,,"(0, 0)",,,,,
4839.700711439218,,,,,,,,,,
4839.727193902946,,,,,,,,,,
4839.8007114392185,,,,,,,,,,
4839.827193902946,,,,,,,,,,
4844.548067432552,,,,,,,,,"[28.0, 18.0]",
4845.335297207471,"[24, 10.5]",,,,,,,,,
4848.548067432552,,,,,,,,,"[24, 18.0]",
4850.356048035611,,"[41.0, 16.5]",,,,,,,,
4850.500629851528,,,,,,,,,"[22.75, 16.5]",
4851.856048035611,,"[41.0, 15.0]",,,,,,,,
4852.183611080814,,,,,,,,"[24, 6.0]",,
4854.033781567723,,,,,,,,,,"[22.75, 6.0]"
4854.283831591024,,,"[20.75, 9.0]",,,,,,,
4855.183611080814,,,,,,,,"[24, 9.0]",,
4855.283781567723,,,,,,,,,,"[24, 6.0]"
4856.051530679322,,,,,,,,,"[19.5, 21.0]",
4858.183611080814,,,,,,,,"[24, 12.0]",,
4860.283831591024,,,"[20.75, 15.0]",,,,,,,
4860.301530679322,,,,,,,,,"[15.25, 21.0]",
4862.260374058953,,"[32.5, 21.0]",,,,,,,,
4862.783781567723,,,,,,,,,,"[24, 13.5]"
4863.056087161834,,,,,,,"[20.75, 10.5]",,,
4863.0825696255615,,,,,"[20.75, 10.5]",,,,,
4863.533831591024,,,"[19.5, 18.0]",,,,,,,
4865.783781567723,,,,,,,,,,"[24, 16.5]"
4867.956783094262,,,"[22.75, 21.0]",,,,,,,
4868.245916979564,,,,,,,,"[19.5, 21.0]",,
4870.95509838153,,,,"(0, 0)",,,,,,
4871.05509838153,,,,,,,,,,
4871.1550983815305,,,,,,,,,,
4871.192108480919,,,,,,,,,,"[19.5, 19.5]"
4871.53167100233,"(0, 0)",,,,,,,,,
4871.589111244772,,,,,,,"[28.0, 6.0]",,,
4871.63167100233,,,,,,,,,,
4871.731671002331,,,,,,,,,,
4873.501909461766,,,,,,,,,"[20.75, 9.0]",
4875.260374058953,,"[19.5, 21.0]",,,,,,,,
4875.699047575249,,,,,,,,,,"[15.25, 21.0]"
4883.434265421089,,"[22.75, 13.5]",,,,,,,,
4885.04845226205,,,,,"[42.25, 15.0]",,,,,
4887.167782547701,,,"[41.0, 15.0]",,,,,,,
4887.456916433002,,,,,,,,"[37.75, 15.0]",,
4887.839111244772,,,,,,,"[44.25, 6.0]",,,
4890.417782547701,,,"[44.25, 15.0]",,,,,,,
4893.772845837898,,,,"[20.75, 9.0]",,,,,,
4894.840734050939,,,"[47.5, 18.0]",,,,,,,
4895.272845837898,,,,"[20.75, 10.5]",,,,,,
4896.119656918134,,,,,,,,,"(0, 0)",
4896.219656918134,,,,,,,,,,
4896.302819439479,,,,,,,,"[44.25, 21.0]",,
4896.319656918135,,,,,,,,,,
4897.363682238283,"[24, 9.0]",,,,,,,,,
4898.339111244772,,,,,,,"[44.25, 16.5]",,,
4900.839111244772,,,,,,,"[42.25, 15.0]",,,
4902.089111244772,,,,,,,"[41.0, 15.0]",,,
4902.602821399069,,,"[45.5, 10.5]",,,,,,,
4905.846988829177,,,,"[19.5, 21.0]",,,,,,
4906.365125338229,,,,,,,,"[48.75, 12.0]",,
4907.949047575249,,,,,,,,,,"[47.5, 21.0]"
4908.317687757205,,,,,,,,"[47.5, 10.5]",,
4909.888234877486,,"(0, 0)",,,,,,,,
4909.988234877486,,,,,,,,,,
4910.088234877487,,,,,,,,,,
4917.873764195889,,,,,,,,,,"[41.0, 13.5]"
4918.846988829177,,,,"[32.5, 21.0]",,,,,,
4918.921905319437,,,"[29.25, 9.0]",,,,,,,
4922.516030712994,,,,,,,,,"[24, 10.5]",
4922.995693474236,"(0, 0)",,,,,,,,,
4923.095693474236,,,,,,,,,,
4923.195693474237,,,,,,,,,,
4923.392501188886,,,,,,,,"[32.5, 12.0]",,
4924.05499388126,,,,,,,"[19.5, 19.5]",,,
4925.55499388126,,,,,,,"[19.5, 21.0]",,,
4926.971956454705,,,,,,,,"[29.25, 10.5]",,
4927.016030712994,,,,,,,,,"[24, 6.0]",
4929.88217283039,,,,,"(0, 0)",,,,,
4929.9821728303905,,,,,,,,,,
4930.082172830391,,,,,,,,,,
4930.174678796031,,,,,,,,,,"[31.25, 6.0]"
4930.692346569659,,,,"[44.25, 22.5]",,,,,,
4931.105894709054,,,,,,,"[22.75, 16.5]",,,
4931.940459613892,,,,,,,,,"[26, 10.5]",
4932.984741161197,,"[19.5, 12.0]",,,,,,,,
4935.605894709054,,,,,,,"[22.75, 12.0]",,,
4941.683820538149,,,,"[47.5, 12.0]",,,,,,
4944.795751344529,"[20.75, 6.0]",,,,,,,,,
4948.597369291676,,,,,"[15.25, 10.5]",,,,,
4949.5252139640925,,,"(0, 0)",,,,,,,
4949.625213964093,,,,,,,,,,
4949.725213964093,,,,,,,,,,
4950.251999691122,,,,,,,,,"[44.25, 12.0]",
4950.683820538149,,,,"[47.5, 21.0]",,,,,,
4952.557838692659,"[22.75, 13.5]",,,,,,,,,
4954.751999691122,,,,,,,,,"[44.25, 16.5]",
4955.734741161197,,"[42.25, 12.0]",,,,,,,,
4955.950089876602,,,,,"[19.5, 16.5]",,,,,
4958.049480487356,,,,,,,,"(0, 0)",,
4958.149480487356,,,,,,,,,,
4958.249480487357,,,,,,,,,,
4960.37304137984,,,,,"[22.75, 13.5]",,,,,
4960.731730054795,"[26, 6.0]",,,,,,,,,
4961.326752004254,,,,,,,"(0, 0)",,,
4961.426752004254,,,,,,,,,,
4961.526752004254,,,,,,,,,,
4961.995466027022,,,,,,,,,,"(0, 0)"
4962.095466027023,,,,,,,,,,
4962.132073680004,,,,"[37.75, 15.0]",,,,,,
4962.195466027023,,,,,,,,,,
4963.062384760419,,,,,,,,,"[52.0, 13.5]",
4963.632073680004,,,,"[37.75, 13.5]",,,,,,
4966.423520324413,,"[44.25, 22.5]",,,,,,,,
4968.240410425378,,,"[15.25, 10.5]",,,,,,,
4972.7869903918045,,,,"[32.5, 6.0]",,,,,,
4973.740410425378,,,"[20.75, 10.5]",,,,,,,
4973.800750557876,,,,,,,,,"[42.25, 18.0]",
4975.050750557876,,,,,,,,,"[41.0, 18.0]",
4975.240410425378,,,"[20.75, 12.0]",,,,,,,
4977.143551211088,,,,,"[37.75, 21.0]",,,,,
4981.369235761444,,,"[19.5, 18.0]",,,,,,,
4981.8744225898545,,,,,,,,,"[37.75, 12.0]",
4984.259639014156,"[48.75, 12.0]",,,,,,,,,
4985.220129061097,,"[26, 18.0]",,,,,,,,
4987.220129061097,,"[24, 18.0]",,,,,,,,
4987.660362827062,,,,,,,,"[28.0, 9.0]",,
4987.980721460652,,,,,,,"[22.75, 13.5]",,,
4988.591804352944,,,,,"[47.5, 15.0]",,,,,
4989.731805653052,,,,,,,,,,"[24, 13.5]"
4989.933283879628,,,,,,,"[24, 15.0]",,,
4990.220129061097,,"[24, 15.0]",,,,,,,,
4991.6843680720285,,,,,,,,,,"[22.75, 15.0]"
4992.075525471406,,,,,,,,,"[28.0, 15.0]",
4992.433283879628,,,,,,,"[26, 16.5]",,,
4993.014755856182,,,,,"[44.25, 12.0]",,,,,
4993.068689740258,,,,,,,,"[32.5, 6.0]",,
4993.220129061097,,"[24, 12.0]",,,,,,,,
4993.933283879628,,,,,,,"[26, 18.0]",,,
4995.014755856182,,,,,"[42.25, 12.0]",,,,,
4996.220129061097,,"[24, 9.0]",,,,,,,,
4996.433283879628,,,,,,,"[28.0, 16.5]",,,
4996.9673182751585,,,,,"[41.0, 13.5]",,,,,
4997.325525471406,,,,,,,,,"[22.75, 15.0]",
4999.446455420159,,,,,,,,,,"[20.75, 22.5]"
5000.227600271896,,,,,,,,"[39.0, 9.0]",,
5000.643080564336,,"[20.75, 12.0]",,,,,,,,
5001.4673182751585,,,,,"[41.0, 9.0]",,,,,
5003.299071778816,"[31.25, 19.5]",,,,,,,,,
5003.325525471406,,,,,,,,,"[22.75, 21.0]",
5003.643080564336,,"[20.75, 9.0]",,,,,,,,
5004.696455420159,,,,,,,,,,"[26, 22.5]"
5005.6876826888565,,,,,,,,"[44.25, 10.5]",,
5005.836196131126,,,,"(0, 0)",,,,,,
5005.936196131126,,,,,,,,,,
5006.036196131126,,,,,,,,,,
5007.835038130619,,,,,,,"[39.0, 19.5]",,,
5008.6876826888565,,,,,,,,"[44.25, 13.5]",,
5009.7285375864185,,,"[47.5, 22.5]",,,,,,,
5010.335038130619,,,,,,,"[41.0, 18.0]",,,
5010.549071778816,"[24, 19.5]",,,,,,,,,
5010.825525471406,,,,,,,,,"[15.25, 21.0]",
5012.2876005495955,,,,,,,"[42.25, 16.5]",,,
5014.6876826888565,,,,,,,,"[44.25, 19.5]",,
5016.710552052834,,,,,,,"[45.5, 13.5]",,,
5017.2285375864185,,,"[47.5, 15.0]",,,,,,,
5018.205711506265,,,,,,,,,,"[34.5, 12.0]"
5019.358068111924,,,,,,,,"[45.5, 15.0]",,
5019.4267122310985,"[15.25, 21.0]",,,,,,,,,
5021.37303702627,,,,,,,,,"[20.75, 12.0]",
5023.6767122310985,"[19.5, 21.0]",,,,,,,,,
5023.7285375864185,,,"[41.0, 15.0]",,,,,,,
5025.029383538244,,,,,,,,,,"[37.75, 6.0]"
5026.260828020703,,"(0, 0)",,,,,,,,
5026.360828020704,,,,,,,,,,
5026.460828020704,,,,,,,,,,
5027.251894813848,,,,,,,,"[37.75, 16.5]",,
5027.495379357895,,,,,,,"[37.75, 6.0]",,,
5028.653943587494,,,,"[20.75, 9.0]",,,,,,
5029.188620003379,,,"[35.75, 16.5]",,,,,,,
5031.653943587494,,,,"[20.75, 12.0]",,,,,,
5032.6767122310985,"[19.5, 12.0]",,,,,,,,,
5034.598213142746,,,,,,,,,,"[41.0, 15.0]"
5034.653943587494,,,,"[20.75, 15.0]",,,,,,
5037.082446705303,,,"[28.0, 15.0]",,,,,,,
5037.598213142746,,,,,,,,,,"[41.0, 18.0]"
5039.834124346009,,,,,,,,"[26, 21.0]",,
5040.782768923559,,,,"[19.5, 21.0]",,,,,,
5042.268598565814,,,,,,,,,,"[42.25, 13.5]"
5042.332446705303,,,"[22.75, 15.0]",,,,,,,
5043.4435019987895,,,,,"(0, 0)",,,,,
5043.54350199879,,,,,,,,,,
5043.64350199879,,,,,,,,,,
5043.832446705303,,,"[22.75, 13.5]",,,,,,,
5045.343070401299,,,,,,,,,"(0, 0)",
5045.443070401299,,,,,,,,,,
5045.5430704013,,,,,,,,,,
5048.008015708145,,,,,,,,"[22.75, 13.5]",,
5049.3573343044145,,"[19.5, 12.0]",,,,,,,,
5049.628671930036,,,,"[26, 15.0]",,,,,,
5051.309896723391,,"[20.75, 13.5]",,,,,,,,
5051.332446705303,,,"[22.75, 6.0]",,,,,,,
5051.886290596649,,,,,,,,,,"[50.75, 9.0]"
5055.573218514809,"(0, 0)",,,,,,,,,
5055.673218514809,,,,,,,,,,
5055.77321851481,,,,,,,,,,
5055.809896723391,,"[20.75, 18.0]",,,,,,,,
5060.734325624289,,"[22.75, 13.5]",,,,,,,,
5065.719226626322,,,,,,,"(0, 0)",,,
5065.819226626322,,,,,,,,,,
5065.919226626323,,,,,,,,,,
5068.160817857667,,,,,,,,,"[20.75, 9.0]",
5071.3369652761285,,,,"[47.5, 12.0]",,,,,,
5074.461985164542,,,,,,,,"(0, 0)",,
5074.561985164542,,,,,,,,,,
5074.661985164543,,,,,,,,,,
5074.860355664664,,,"(0, 0)",,,,,,,
5074.960355664664,,,,,,,,,,
5075.060355664665,,,,,,,,,,
5078.390965971177,"[20.75, 9.0]",,,,,,,,,
5078.495875807766,,,,"[41.0, 15.0]",,,,,,
5079.04586570152,,"[41.0, 15.0]",,,,,,,,
5081.660817857667,,,,,,,,,"[20.75, 22.5]",
5081.857537378478,,,,,"[35.75, 13.5]",,,,,
5086.54586570152,,"[41.0, 22.5]",,,,,,,,
5087.317619795438,,,,,"[41.0, 15.0]",,,,,
5087.6507925195665,,,,"[35.75, 22.5]",,,,,,
5089.064364305147,,,,,,,,,"[28.0, 21.0]",
5090.23632371166,"[32.5, 10.5]",,,,,,,,,
5090.6507925195665,,,,"[35.75, 19.5]",,,,,,
5090.657860380029,,,,,,,"[24, 6.0]",,,
5091.817619795438,,,,,"[45.5, 15.0]",,,,,
5093.177181625828,,,,,,,,"[15.25, 10.5]",,
5093.216697733583,,"[47.5, 21.0]",,,,,,,,
5095.321177942634,,,,"[34.5, 15.0]",,,,,,
5096.216697733583,,"[47.5, 18.0]",,,,,,,,
5096.2405712986765,,,,,"[42.25, 12.0]",,,,,
5099.805153316162,"[35.75, 19.5]",,,,,,,,,
5100.781212959864,,,"[22.75, 12.0]",,,,,,,
5101.157860380029,,,,,,,"[24, 16.5]",,,
5102.305153316162,"[37.75, 21.0]",,,,,,,,,
5103.040369765561,,"[44.25, 12.0]",,,,,,,,
5103.382185368423,,,,,,,,,"[41.0, 15.0]",
5103.42814252302,,,,,,,,,,"(0, 0)"
5103.5281425230205,,,,,,,,,,
5103.628142523021,,,,,,,,,,
5104.8310436466345,,,,,,,,"[26, 6.0]",,
5105.040369765561,,"[42.25, 12.0]",,,,,,,,
5106.632185368423,,,,,,,,,"[44.25, 15.0]",
5106.827906271088,,,"[28.0, 9.0]",,,,,,,
5107.4145645650815,,,,"[24, 21.0]",,,,,,
5110.198980018086,"[45.5, 19.5]",,,,,,,,,
5111.657860380029,,,,,,,"[34.5, 16.5]",,,
5112.698980018086,"[47.5, 21.0]",,,,,,,,,
5112.827906271088,,,"[28.0, 15.0]",,,,,,,
5113.455857400401,,,,,,,,,"[47.5, 21.0]",
5114.7804686900645,,,"[29.25, 13.5]",,,,,,,
5114.9145645650815,,,,"[24, 13.5]",,,,,,
5115.237315645848,,,,,,,"[37.75, 15.0]",,,
5117.9145645650815,,,,"[24, 10.5]",,,,,,
5118.172707710761,,,,,,,,"[39.0, 9.0]",,
5119.780412720738,,,,,,,,,"[45.5, 15.0]",
5119.867126984058,,,,"[22.75, 12.0]",,,,,,
5127.53823024599,,,,,,,"[47.5, 22.5]",,,
5127.790399741596,,,,,,,,"[47.5, 13.5]",,
5127.866721018367,,,"[42.25, 12.0]",,,,,,,
5129.349242325241,,,,,,,,,"[48.75, 6.0]",
5129.82451631788,,,,,,,,,,"[24, 10.5]"
5131.143781521454,,,,,,,"[45.5, 19.5]",,,
5131.32451631788,,,,,,,,,,"[24, 12.0]"
5133.116721018367,,,"[47.5, 12.0]",,,,,,,
5135.643781521454,,,,,,,"[45.5, 15.0]",,,
5136.198980018086,"[24, 21.0]",,,,,,,,,
5136.875417145674,,,,,,,,,,"[20.75, 16.5]"
5137.009944198889,,,,,,,,"[45.5, 22.5]",,
5137.860137508619,,,"[52.0, 10.5]",,,,,,,
5140.161665319659,,,,,"(0, 0)",,,,,
5140.261665319659,,,,,,,,,,
5140.36166531966,,,,,,,,,,
5140.698980018086,"[24, 16.5]",,,,,,,,,
5141.509944198889,,,,,,,,"[41.0, 22.5]",,
5142.335499562634,,,,,,,,,,"[26, 15.0]"
5144.643781521454,,,,,,,"[45.5, 6.0]",,,
5145.587984279257,,,,"(0, 0)",,,,,,
5145.687984279258,,,,,,,,,,
5145.787984279258,,,,,,,,,,
5145.941050838098,,,,,,,,,,"[28.0, 18.0]"
5148.198980018086,"[24, 9.0]",,,,,,,,,
5148.424602541858,,,,,,,,"[35.75, 18.0]",,
5148.961463786543,,"(0, 0)",,,,,,,,
5149.061463786544,,,,,,,,,,
5149.161463786544,,,,,,,,,,
5152.869365441154,"[22.75, 13.5]",,,,,,,,,
5154.369365441154,"[22.75, 15.0]",,,,,,,,,
5156.734987611155,,,,,,,,"[28.0, 15.0]",,
5159.282714902224,,,,,,,,,,"[41.0, 15.0]"
5163.782714902224,,,,,,,,,,"[41.0, 10.5]"
5166.082522614859,,,,,"[22.75, 12.0]",,,,,
5167.032714902224,,,,,,,,,,"[44.25, 10.5]"
5167.139313634497,,,,,,,,"[19.5, 21.0]",,
5168.171690480815,,,,,,,"[22.75, 12.0]",,,
5168.639313634497,,,,,,,,"[19.5, 19.5]",,
5169.332522614859,,,,,"[24, 15.0]",,,,,
5169.671690480815,,,,,,,"[22.75, 13.5]",,,
5170.2535212649855,,,,"[22.75, 9.0]",,,,,,
5171.7792112429115,,"[20.75, 9.0]",,,,,,,,
5172.171690480815,,,,,,,"[20.75, 12.0]",,,
5173.2535212649855,,,,"[22.75, 12.0]",,,,,,
5174.190214462291,,,,,,,,"[22.75, 15.0]",,
5175.690214462291,,,,,,,,"[22.75, 13.5]",,
5178.46708531534,,,,,,,,,"(0, 0)",
5178.567085315341,,,,,,,,,,
5178.667085315341,,,,,,,,,,
5179.578076585322,,,,"[20.75, 18.0]",,,,,,
5180.7792112429115,,"[20.75, 18.0]",,,,,,,,
5181.619365441154,"(0, 0)",,,,,,,,,
5181.719365441154,,,,,,,,,,
5181.819365441154,,,,,,,,,,
5182.828076585322,,,,"[19.5, 21.0]",,,,,,
5184.384762518375,,"[22.75, 15.0]",,,,,,,,
5185.884762518375,,"[22.75, 13.5]",,,,,,,,
5186.332522614859,,,,,"[41.0, 15.0]",,,,,
5187.328076585322,,,,"[24, 21.0]",,,,,,
5187.384762518375,,"[22.75, 12.0]",,,,,,,,
5188.2850850338355,,,,,"[42.25, 16.5]",,,,,
5189.337324937352,,"[24, 13.5]",,,,,,,,
5190.909642690101,,,"(0, 0)",,,,,,,
5191.009642690101,,,,,,,,,,
5191.109642690101,,,,,,,,,,
5195.337324937352,,"[24, 19.5]",,,,,,,,
5196.141723855844,,,,,,,"(0, 0)",,,
5196.241723855845,,,,,,,,,,
5196.257694393386,,,,,"[47.5, 22.5]",,,,,
5196.341723855845,,,,,,,,,,
5200.231564485886,,,,"[34.5, 13.5]",,,,,,
5201.284832771708,,,,,,,,,"[20.75, 9.0]",
5202.144183918688,,,,,,,,"(0, 0)",,
5202.244183918689,,,,,,,,,,
5202.344183918689,,,,,,,,,,
5205.639891399082,,,,"[39.0, 16.5]",,,,,,
5205.789398816183,"[20.75, 12.0]",,,,,,,,,
5207.249168361876,,,,,"[44.25, 12.0]",,,,,
5207.289398816183,"[20.75, 13.5]",,,,,,,,,
5208.749168361876,,,,,"[44.25, 10.5]",,,,,
5208.784832771708,,,,,,,,,"[20.75, 16.5]",
5209.1689011309745,,"[37.75, 18.0]",,,,,,,,
5209.789398816183,"[22.75, 12.0]",,,,,,,,,
5211.039398816183,"[24, 12.0]",,,,,,,,,
5212.511418709611,,,,,,,,,,"(0, 0)"
5212.611418709611,,,,,,,,,,
5212.711418709611,,,,,,,,,,
5213.455218194776,,,,,,,,,"[19.5, 21.0]",
5215.257583429918,,,,"[47.5, 12.0]",,,,,,
5219.767102451916,,,"[19.5, 21.0]",,,,,,,
5221.080357609551,,,,,,,"[24, 6.0]",,,
5221.98490674895,,"[42.25, 6.0]",,,,,,,,
5222.4690963834355,,,,,,,,,"[28.0, 18.0]",
5225.87209287805,,,,,,,,"[22.75, 6.0]",,
5227.080357609551,,,,,,,"[24, 12.0]",,,
5227.12209287805,,,,,,,,"[24, 6.0]",,
5228.302075317815,"[41.0, 15.0]",,,,,,,,,
5230.080357609551,,,,,,,"[24, 9.0]",,,
5231.314999389912,,,,,,,,,"[34.5, 12.0]",
5233.12209287805,,,,,,,,"[24, 12.0]",,
5233.685908885015,,,,,,,"[26, 6.0]",,,
5233.852976145609,"[44.25, 19.5]",,,,,,,,,
5234.314999389912,,,,,,,,,"[34.5, 15.0]",
5234.62209287805,,,,,,,,"[24, 13.5]",,
5236.80984549217,,,,"[26, 10.5]",,,,,,
5238.262034190097,,,"[37.75, 18.0]",,,,,,,
5240.62209287805,,,,,,,,"[24, 19.5]",,
5242.574655297027,,,,,,,,"[22.75, 21.0]",,
5242.685908885015,,,,,,,"[26, 15.0]",,,
5243.8129350178915,,,"[41.0, 22.5]",,,,,,,
5244.9547778011965,"[50.75, 10.5]",,,,,,,,,
5245.074655297027,,,,,,,,"[20.75, 22.5]",,
5247.628526345607,,,,,,,,,"[45.5, 22.5]",
5249.879206702095,"[48.75, 6.0]",,,,,,,,,
5250.324655297027,,,,,,,,"[26, 22.5]",,
5251.3129350178915,,,"[41.0, 15.0]",,,,,,,
5252.552955246505,,,,,,,,,"[47.5, 18.0]",
5254.227872169263,,,,,"(0, 0)",,,,,
5254.327872169263,,,,,,,,,,
5254.4278721692635,,,,,,,,,,
5254.549592125162,"[47.5, 10.5]",,,,,,,,,
5256.049592125162,"[47.5, 9.0]",,,,,,,,,
5256.975906749743,,,,,,,,,"[44.25, 15.0]",
5261.013434460243,,,,,,,,"[28.0, 12.0]",,
5261.8292616997105,,,,,,,,,,"[48.75, 6.0]"
5264.658815639513,,"(0, 0)",,,,,,,,
5264.758815639513,,,,,,,,,,
5264.84999527779,,,,"(0, 0)",,,,,,
5264.8588156395135,,,,,,,,,,
5264.949995277791,,,,,,,,,,
5265.049995277791,,,,,,,,,,
5266.640292617434,,,,,,,"[48.75, 22.5]",,,
5269.102839585378,,,,,,,,,"[32.5, 18.0]",
5272.102839585378,,,,,,,,,"[32.5, 15.0]",
5277.4251199224955,,,,,,,"[41.0, 15.0]",,,
5278.376542443083,,,,,,,,,,"[47.5, 22.5]"
5279.589292448502,,,,,,,,"[44.25, 21.0]",,
5280.839292448502,,,,,,,,"[45.5, 21.0]",,
5281.852839585378,,,,,,,,,"[22.75, 15.0]",
5282.885202339456,,,,,,,"[35.75, 16.5]",,,
5284.890964592719,,,,,"[28.0, 12.0]",,,,,
5285.339292448502,,,,,,,,"[45.5, 16.5]",,
5286.352839585378,,,,,,,,,"[22.75, 10.5]",
5286.839292448502,,,,,,,,"[45.5, 15.0]",,
5287.667742734158,,,,"[20.75, 9.0]",,,,,,
5289.249163370135,,,,,,,"[31.25, 12.0]",,,
5291.273294009622,,,,"[22.75, 12.0]",,,,,,
5292.3901932762965,,,,,,,,"[42.25, 10.5]",,
5294.970694923778,,,"(0, 0)",,,,,,,
5295.070694923778,,,,,,,,,,
5295.170694923779,,,,,,,,,,
5296.29271884371,,,,,"[39.0, 15.0]",,,,,
5297.749163370135,,,,,,,"[22.75, 12.0]",,,
5298.29271884371,,,,,"[41.0, 15.0]",,,,,
5302.79271884371,,,,,"[41.0, 10.5]",,,,,
5304.394705632113,"(0, 0)",,,,,,,,,
5304.494705632113,,,,,,,,,,
5304.594705632114,,,,,,,,,,
5307.463104266777,,,,,"[42.25, 6.0]",,,,,
5309.584834086852,,,,"[41.0, 10.5]",,,,,,
5311.409026446112,,,,,,,,,"(0, 0)",
5311.509026446112,,,,,,,,,,
5311.609026446113,,,,,,,,,,
5314.007785590091,,,,"[37.75, 13.5]",,,,,,
5315.618051252355,,"[45.5, 22.5]",,,,,,,,
5315.636995628913,,,,,"[45.5, 13.5]",,,,,
5316.6474265186935,,,"[19.5, 9.0]",,,,,,,
5317.136995628913,,,,,"[45.5, 15.0]",,,,,
5317.257785590091,,,,"[34.5, 13.5]",,,,,,
5319.8974265186935,,,"[20.75, 12.0]",,,,,,,
5322.687896456707,,,,,"[48.75, 10.5]",,,,,
5323.470020665334,,,,,,,"(0, 0)",,,
5323.570020665335,,,,,,,,,,
5323.670020665335,,,,,,,,,,
5325.187896456707,,,,,"[50.75, 9.0]",,,,,
5326.826615194594,,,,"[31.25, 22.5]",,,,,,
5327.870035878244,,,"[26, 6.0]",,,,,,,
5329.870035878244,,,"[28.0, 6.0]",,,,,,,
5330.315562927313,"[22.75, 12.0]",,,,,,,,,
5330.936032547154,,,,,,,,,,"(0, 0)"
5331.036032547155,,,,,,,,,,
5331.136032547155,,,,,,,,,,
5331.815562927313,"[22.75, 13.5]",,,,,,,,,
5335.136935405474,,,,,,,,,"[22.75, 6.0]",
5335.925380194467,,,,,,,,"(0, 0)",,
5336.025380194467,,,,,,,,,,
5336.125380194468,,,,,,,,,,
5337.326615194594,,,,"[31.25, 12.0]",,,,,,
5339.989454289449,"[19.5, 21.0]",,,,,,,,,
5343.626852370442,,,"[41.0, 10.5]",,,,,,,
5344.241273537563,,,,"[26, 16.5]",,,,,,
5344.489454289449,"[19.5, 16.5]",,,,,,,,,
5346.876852370442,,,"[42.25, 13.5]",,,,,,,
5346.92539638795,,,,,,,"[20.75, 10.5]",,,
5349.159839712516,"[20.75, 21.0]",,,,,,,,,
5352.476297215744,,,,,,,"[24, 6.0]",,,
5353.7537800035225,,,,,,,,,,"[20.75, 9.0]"
5355.8951355583695,,,,"[15.25, 21.0]",,,,,,
5357.333731074652,"[24, 13.5]",,,,,,,,,
5357.4007261166425,,,,,,,"[26, 10.5]",,,
5358.327720213238,,,,,,,,,"[45.5, 10.5]",
5358.833731074652,"[24, 12.0]",,,,,,,,,
5361.2537800035225,,,,,,,,,,"[20.75, 16.5]"
5361.907175479057,,,,,,,,,"[48.75, 12.0]",
5363.247856143295,,,,"[19.5, 15.0]",,,,,,
5366.178208904421,,,,,,,,,,"[22.75, 21.0]"
5366.333731074652,"[24, 19.5]",,,,,,,,,
5366.377286865197,,"(0, 0)",,,,,,,,
5366.477286865197,,,,,,,,,,
5366.5772868651975,,,,,,,,,,
5366.889348466631,,,"[22.75, 18.0]",,,,,,,
5367.833731074652,"[24, 21.0]",,,,,,,,,
5369.812869629478,,,,,,,,,"[42.25, 16.5]",
5369.889348466631,,,"[22.75, 15.0]",,,,,,,
5371.389348466631,,,"[22.75, 13.5]",,,,,,,
5371.765432048454,,,,,,,,,"[41.0, 15.0]",
5372.4007261166425,,,,,,,"[41.0, 10.5]",,,
5372.889348466631,,,"[22.75, 12.0]",,,,,,,
5373.781662067294,,,,,,,,,,"[24, 13.5]"
5376.265432048454,,,,,,,,,"[41.0, 10.5]",
5376.729748383078,,,,,"(0, 0)",,,,,
5376.829748383078,,,,,,,,,,
5376.9007261166425,,,,,,,"[41.0, 15.0]",,,
5376.929748383079,,,,,,,,,,
5378.765432048454,,,,,,,,,"[39.0, 12.0]",
5381.323677619881,,,,,,,"[44.25, 12.0]",,,
5386.884615807309,,,,,,,,"[45.5, 22.5]",,
5387.849685343581,,,,"(0, 0)",,,,,,
5387.949685343581,,,,,,,,,,
5388.049685343582,,,,,,,,,,
5389.937156488697,,,,,,,,,,"[39.0, 19.5]"
5390.323677619881,,,,,,,"[44.25, 21.0]",,,
5390.604326148124,"[45.5, 13.5]",,,,,,,,,
5393.26061499345,,"[26, 6.0]",,,,,,,,
